gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,1,Blue,top,Flandre,oe:player:aad3806ef26a116c73b11efa07e9bd8,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Kennen,Zyra,Zeri,Brand,Ziggs,Kalista,,,,,,1884,1,2,0,7,19,7,,,,,,0.0,,,0.6051,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13777,438.758,0.186054,547.4522,,10,0.3185,12,0.3822,4,43,1.3694,14402,10283,327.4841,0.219277,13010,,,306.0,289.0,17,7.0,0.0,9.7452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,2,Blue,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Skarner,Zyra,Zeri,Brand,Ziggs,Kalista,,,,,,1884,1,4,3,10,19,7,,,,,,0.0,,,0.6051,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19036,606.242,0.257082,1067.5478,,9,0.2866,8,0.2548,8,36,1.1465,13079,8960,285.3503,0.191065,12260,,,196.0,16.0,180,104.0,31.0,6.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,3,Blue,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Corki,Zyra,Zeri,Brand,Ziggs,Kalista,,,,,,1884,1,8,3,4,19,7,,,,,,0.0,,,0.6051,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18098,576.3694,0.24442,596.9108,,13,0.414,7,0.2229,2,34,1.0828,15371,11252,358.3439,0.23994,13067,,,296.0,270.0,26,7.0,11.0,9.4268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Miss Fortune,Zyra,Zeri,Brand,Ziggs,Kalista,,,,,,1884,1,4,0,7,19,7,,,,,,0.0,,,0.6051,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17030,542.3567,0.229989,88.3439,,9,0.2866,13,0.414,2,39,1.242,15328,11209,356.9745,0.239023,14474,,,342.0,318.0,24,4.0,8.0,10.8917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,5,Blue,sup,MISSING,oe:player:10d1208b485425756fcc932229386b0,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Rakan,Zyra,Zeri,Brand,Ziggs,Kalista,,,,,,1884,1,1,1,14,19,7,,,,,,0.0,,,0.6051,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6105,194.4268,0.0824544,490.7006,,106,3.3758,16,0.5096,18,163,5.1911,9310,5191,165.3185,0.110694,8575,,,35.0,35.0,0,0.0,0.0,1.1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,6,Red,top,shanji,oe:player:708bbc09836488d812e6775a07d785f,Ninjas in Pyjamas,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Nasus,Rumble,Ashe,Renekton,Rell,Smolder,,,,,,1884,0,5,4,0,7,19,,,,,,0.0,,,0.2229,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19276,613.8854,0.315686,789.4268,,12,0.3822,5,0.1592,6,28,0.8917,11966,7847,249.9045,0.255661,11732,,,268.0,260.0,8,8.0,0.0,8.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,7,Red,jng,Leyan,oe:player:84e02b3ad83040a2b876001dd6c5192,Ninjas in Pyjamas,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Ivern,Rumble,Ashe,Renekton,Rell,Smolder,,,,,,1884,0,0,3,7,7,19,,,,,,0.0,,,0.2229,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5760,183.4395,0.0943327,358.6624,,14,0.4459,10,0.3185,12,45,1.4331,9761,5642,179.6815,0.183821,9590,,,156.0,13.0,143,117.0,12.0,4.9682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,8,Red,mid,Rookie,oe:player:1213778b5c6d69dcb26aa89f7d0aaa9,Ninjas in Pyjamas,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Lucian,Rumble,Ashe,Renekton,Rell,Smolder,,,,,,1884,0,2,4,2,7,19,,,,,,1.0,,,0.2229,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18145,577.8662,0.297166,617.7707,,17,0.5414,13,0.414,7,39,1.242,11736,7617,242.5796,0.248167,11569,,,285.0,281.0,4,3.0,0.0,9.0764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,9,Red,bot,Photic,oe:player:1c42d9266c8b391c7870b7a39f25a12,Ninjas in Pyjamas,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Varus,Rumble,Ashe,Renekton,Rell,Smolder,,,,,,1884,0,0,3,4,7,19,,,,,,0.0,,,0.2229,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11606,369.6178,0.190076,414.5541,,10,0.3185,16,0.5096,2,30,0.9554,11207,7088,225.7325,0.230932,10845,,,295.0,291.0,4,4.0,0.0,9.3949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,10,Red,sup,Zhuo,oe:player:e78da55d6db43d982f841204a8e51ac,Ninjas in Pyjamas,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,Maokai,Rumble,Ashe,Renekton,Rell,Smolder,,,,,,1884,0,0,5,6,7,19,,,,,,0.0,,,0.2229,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6273,199.7771,0.10274,554.6497,,59,1.879,24,0.7643,17,120,3.8217,6618,2499,79.586,0.08142,6085,,,36.0,36.0,0,0.0,0.0,1.1465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,100,Blue,team,,,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,,Zyra,Zeri,Brand,Ziggs,Kalista,Miss Fortune,Corki,Skarner,Rakan,Kennen,1884,1,19,7,42,19,7,,,,,0.0,,,,0.6051,0.828,1.0,4.0,0.0,,,,,,,,,4.0,,,,0.0,0.0,5.0,1.0,,2.0,0.0,,,1.0,10.0,2.0,,,,,2.0,0.0,74046,2358.1529,,2790.9236,,147,4.6815,56,1.7834,34,316,10.0637,67490,46895,1493.4713,,61386,0.20799,,,,246,122.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11364-11364_game_5,partial,https://lpl.qq.com/es/stats.shtml?bmid=11364,WLDs,2024,,0,2024-09-01 12:41:49,5,14.15,200,Red,team,,,Ninjas in Pyjamas,oe:team:48d7941ccbd5b89aca46c57b0c2f8fb,,Rumble,Ashe,Renekton,Rell,Smolder,Nasus,Maokai,Lucian,Varus,Ivern,1884,0,7,19,19,7,19,,,,,1.0,,,,0.2229,0.828,0.0,0.0,4.0,,,,,,,,,0.0,,,,0.0,0.0,1.0,5.0,,0.0,2.0,,,0.0,2.0,10.0,,,,,0.0,2.0,61061,1944.6178,,2735.0955,,112,3.5669,68,2.1656,44,262,8.3439,51288,30693,977.4841,,49821,-0.20799,,,,159,132.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,1,Blue,top,Flandre,oe:player:aad3806ef26a116c73b11efa07e9bd8,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Nasus,Lucian,Zeri,Renekton,Brand,K'Sante,,,,,,2261,1,3,4,11,20,18,,,,,,0.0,,,0.5307,1.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20442,542.4679,0.17312,932.4016,,15,0.3981,4,0.1061,8,42,1.1146,15165,10277,272.72,0.206283,14298,,,276.0,254.0,22,13.0,0.0,7.3242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,2,Blue,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Maokai,Lucian,Zeri,Renekton,Brand,K'Sante,,,,,,2261,1,0,4,15,20,18,,,,,,0.0,,,0.5307,1.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15327,406.7315,0.129807,1115.7187,,13,0.345,7,0.1858,11,43,1.1411,11401,6513,172.835,0.13073,10659,,,178.0,21.0,157,105.0,6.0,4.7236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,3,Blue,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Smolder,Lucian,Zeri,Renekton,Brand,K'Sante,,,,,,2261,1,11,2,4,20,18,,,,,,1.0,,,0.5307,1.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35726,948.0584,0.302559,558.0982,,16,0.4246,10,0.2654,4,49,1.3003,18811,13923,369.4737,0.279466,17142,,,322.0,283.0,39,26.0,2.0,8.5449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,4,Blue,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Ezreal,Lucian,Zeri,Renekton,Brand,K'Sante,,,,,,2261,1,6,1,8,20,18,,,,,,0.0,,,0.5307,1.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42092,1116.9925,0.356478,314.3299,,16,0.4246,15,0.3981,5,44,1.1676,19553,14665,389.1641,0.29436,18307,,,420.0,393.0,27,24.0,3.0,11.1455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,5,Blue,sup,MISSING,oe:player:10d1208b485425756fcc932229386b0,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Leona,Lucian,Zeri,Renekton,Brand,K'Sante,,,,,,2261,1,0,7,7,20,18,,,,,,0.0,,,0.5307,1.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4491,119.1774,0.038036,653.6842,,82,2.176,21,0.5573,25,146,3.8744,9330,4442,117.877,0.0891605,8069,,,40.0,40.0,0,0.0,0.0,1.0615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,6,Red,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Kennen,Rumble,Skarner,Corki,Rakan,Alistar,,,,,,2261,0,4,4,5,18,20,,,,,,0.0,,,0.4777,1.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29438,781.1942,0.311685,723.264,,14,0.3715,6,0.1592,9,47,1.2472,15278,10390,275.7187,0.234967,15229,,,294.0,286.0,8,4.0,0.0,7.8019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,7,Red,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Sejuani,Rumble,Skarner,Corki,Rakan,Alistar,,,,,,2261,0,0,3,15,18,20,,,,,,0.0,,,0.4777,1.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12069,320.2742,0.127785,1319.0447,,20,0.5307,13,0.345,19,65,1.7249,10647,5759,152.8262,0.130238,10384,,,172.0,18.0,154,105.0,16.0,4.5644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,8,Red,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Tristana,Rumble,Skarner,Corki,Rakan,Alistar,,,,,,2261,0,5,4,5,18,20,,,,,,0.0,,,0.4777,1.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19111,507.1473,0.202342,773.7904,,7,0.1858,17,0.4511,2,49,1.3003,17662,12774,338.9828,0.288881,15524,,,370.0,325.0,45,31.0,4.0,9.8187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,9,Red,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Ashe,Rumble,Skarner,Corki,Rakan,Alistar,,,,,,2261,0,8,3,2,18,20,,,,,,0.0,,,0.4777,1.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28276,750.3582,0.299376,635.9841,,11,0.2919,15,0.3981,5,50,1.3268,17048,12160,322.6891,0.274995,16559,,,417.0,378.0,39,31.0,0.0,11.0659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,10,Red,sup,Crisp,oe:player:6059545b206c4b230b97fd3651b473a,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Rell,Rumble,Skarner,Corki,Rakan,Alistar,,,,,,2261,0,1,6,8,18,20,,,,,,0.0,,,0.4777,1.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5555,147.4126,0.0588116,632.0831,,78,2.0699,16,0.4246,28,143,3.7948,8024,3136,83.2198,0.0709192,7720,,,35.0,35.0,0,0.0,0.0,0.9288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,100,Blue,team,,,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,,Lucian,Zeri,Renekton,Brand,K'Sante,Maokai,Ezreal,Smolder,Nasus,Leona,2261,1,20,18,45,20,18,,,,,1.0,,,,0.5307,1.0084,0.0,3.0,3.0,,,,,,,,,3.0,,,,1.0,0.0,5.0,1.0,,2.0,0.0,,,0.0,8.0,4.0,,,,,1.0,0.0,118079,3133.4542,,3574.2326,,142,3.7682,57,1.5126,53,323,8.5714,74260,49820,1322.0699,,68475,0.0456939,,,,244,168.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 08:28:03,1,14.15,200,Red,team,,,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,,Rumble,Skarner,Corki,Rakan,Alistar,Ashe,Tristana,Rell,Kennen,Sejuani,2261,0,18,20,35,18,20,,,,,0.0,,,,0.4777,1.0084,1.0,3.0,3.0,,,,,,,,,3.0,,,,0.0,1.0,1.0,5.0,,0.0,2.0,,,1.0,4.0,8.0,,,,,0.0,1.0,94448,2506.36,,4084.1663,,130,3.4498,67,1.778,63,354,9.3941,68659,44219,1173.4365,,65416,-0.0456939,,,,246,171.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,1,Blue,top,Breathe,oe:player:0d9b0a3b3a93a8f759c9d8ac8eef97c,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Kennen,Skarner,Smolder,Corki,Rakan,Braum,,,,,,1407,1,3,1,5,15,6,,,,,,0.0,,,0.6397,0.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15202,648.2729,0.246001,476.29,,7,0.2985,5,0.2132,4,27,1.1514,10632,7486,319.2324,0.212435,8895,,,213.0,209.0,4,3.0,0.0,9.0832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,2,Blue,jng,Tarzan,oe:player:62922f2b370657a966de4d84f5586bf,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Ivern,Skarner,Smolder,Corki,Rakan,Braum,,,,,,1407,1,0,2,13,15,6,,,,,,0.0,,,0.6397,0.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4527,193.049,0.0732526,408.4861,,12,0.5117,5,0.2132,8,34,1.4499,8741,5595,238.5928,0.158774,7925,,,111.0,5.0,106,49.0,31.0,4.7335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,3,Blue,mid,Xiaohu,oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Tristana,Skarner,Smolder,Corki,Rakan,Braum,,,,,,1407,1,6,0,0,15,6,,,,,,0.0,,,0.6397,0.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16426,700.4691,0.26581,530.3198,,13,0.5544,7,0.2985,6,38,1.6205,11996,8850,377.3987,0.251141,10099,,,240.0,224.0,16,16.0,0.0,10.2345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,4,Blue,bot,Light,oe:player:3c4d21c7addb20fea3fec30418ac3d3,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Ashe,Skarner,Smolder,Corki,Rakan,Braum,,,,,,1407,1,5,1,6,15,6,,,,,,0.0,,,0.6397,0.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21880,933.049,0.354059,498.3369,,9,0.3838,8,0.3412,3,37,1.5778,11857,8711,371.4712,0.247197,10130,,,234.0,218.0,16,4.0,8.0,9.9787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,5,Blue,sup,Crisp,oe:player:6059545b206c4b230b97fd3651b473a,Weibo Gaming,oe:team:606c6ac695907af3823ee6405c58ff1,Rell,Skarner,Smolder,Corki,Rakan,Braum,,,,,,1407,1,1,2,14,15,6,,,,,,1.0,,,0.6397,0.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3762,160.4264,0.0608777,549.0832,,32,1.3646,12,0.5117,14,70,2.9851,7743,4597,196.0341,0.130453,6400,,,27.0,27.0,0,0.0,0.0,1.1514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,6,Red,top,Flandre,oe:player:aad3806ef26a116c73b11efa07e9bd8,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Nasus,Rumble,Lucian,Renekton,Brand,K'Sante,,,,,,1407,0,0,1,1,6,15,,,,,,0.0,,,0.2559,0.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7249,309.1258,0.17662,609.1258,,7,0.2985,2,0.0853,2,21,0.8955,9081,5935,253.0917,0.258222,8897,,,207.0,203.0,4,0.0,0.0,8.8273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Maokai,Rumble,Lucian,Renekton,Brand,K'Sante,,,,,,1407,0,3,5,3,6,15,,,,,,0.0,,,0.2559,0.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10163,433.3902,0.247623,1101.5352,,6,0.2559,2,0.0853,5,19,0.8102,7276,4130,176.1194,0.179691,6985,,,114.0,15.0,99,69.0,12.0,4.8614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,8,Red,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Zeri,Rumble,Lucian,Renekton,Brand,K'Sante,,,,,,1407,0,2,4,1,6,15,,,,,,0.0,,,0.2559,0.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10787,460.0,0.26282,736.3753,,5,0.2132,7,0.2985,0,23,0.9808,8561,5415,230.9168,0.235598,8035,,,192.0,188.0,4,3.0,0.0,8.1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11365-11365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=11365,WLDs,2024,,0,2024-09-02 09:29:40,2,14.15,9,Red,bot,Ruler,oe:player:eada4723af6f51cf2391d85b5fde49b,JD Gaming,oe:team:b42d0f31f2727621b963042276817c4,Ezreal,Rumble,Lucian,Renekton,Brand,K'Sante,,,,,,1407,0,0,2,2,6,15,,,,,,0.0,,,0.2559,0.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9516,405.7996,0.231861,395.4797,,8,0.3412,10,0.4264,4,34,1.4499,7800,4654,198.4648,0.202489,7118,,,197.0,192.0,5,1.0,0.0,8.4009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
