C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:83614:10328-10328_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=10328,LPL,2023,Summer,0,2023-06-29 09:23:51,1,13.12,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Aphelios,Neeko,Tristana,Vi,Rakan,Rell,,,,,,1921,1,6,1,5,14,5,,,,,,0,,,0.4373,0.5934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16822,525.4138,0.260485,233.8470,,10,0.3123,13,0.4060,2,32,0.9995,16728,12534,391.4836,0.277686,14430,,,343,311,32,27,0,10.7132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:83645:10328-10328_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=10328,LPL,2023,Summer,0,2023-06-29 10:13:40,2,13.12,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Samira,Vi,Milio,Tristana,Poppy,Alistar,,,,,,1408,0,2,6,0,4,22,,,,,,0,,,0.1705,1.1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5455,232.4574,0.184049,513.4517,,7,0.2983,4,0.1705,1,19,0.8097,8419,5271,224.6165,0.257133,8290,,,206,200,6,5,0,8.7784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:83698:10328-10328_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=10328,LPL,2023,Summer,0,2023-06-29 10:55:20,3,13.12,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Xayah,Neeko,Tristana,LeBlanc,Wukong,Poppy,,,,,,1576,0,2,4,3,8,27,,,,,,0,,,0.3046,1.3325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12410,472.4619,0.244777,543.6929,,7,0.2665,7,0.2665,1,18,0.6853,11068,7577,288.4645,0.285499,10860,,,249,233,16,13,0,9.4797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:86422:10336-10336_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=10336,LPL,2023,Summer,0,2023-07-02 07:15:51,1,13.12,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Kai'Sa,Neeko,Vi,Milio,Heimerdinger,Rakan,,,,,,1592,0,5,2,3,10,18,,,,,,0,,,0.3769,1.0553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11739,442.4246,0.245083,356.7588,,23,0.8668,12,0.4523,4,39,1.4698,12986,9463,356.6457,0.320416,12809,,,288,268,20,16,4,10.8543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:86446:10336-10336_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=10336,LPL,2023,Summer,0,2023-07-02 07:59:33,2,13.12,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Aphelios,Neeko,Vi,LeBlanc,Heimerdinger,Milio,,,,,,1442,0,2,4,3,8,23,,,,,,0,,,0.3329,1.2899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9820,408.5992,0.247743,477.0042,,6,0.2497,2,0.0832,0,9,0.3745,8618,5401,224.7295,0.229353,8570,,,178,175,3,3,0,7.4064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:88925:10344-10344_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=10344,LPL,2023,Summer,0,2023-07-05 07:16:33,1,13.12,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Aphelios,Rakan,Jayce,Vi,Rell,Ornn,,,,,,1797,0,0,4,3,9,17,,,,,,0,,,0.3005,0.8681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8521,284.5075,0.183616,378.3639,,8,0.2671,9,0.3005,1,30,1.0017,10917,6976,232.9215,0.197017,10400,,,267,241,26,23,0,8.9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:88978:10344-10344_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=10344,LPL,2023,Summer,0,2023-07-05 08:07:59,2,13.12,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Kai'Sa,Rakan,LeBlanc,Tristana,Varus,Milio,,,,,,1413,0,2,5,3,9,22,,,,,,0,,,0.3822,1.3163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13953,592.4841,0.268803,541.0616,,6,0.2548,7,0.2972,0,16,0.6794,9333,6175,262.2081,0.240704,8724,,,238,234,4,0,0,10.1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:92566:10357-10357_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=10357,LPL,2023,Summer,0,2023-07-09 09:25:09,1,13.12,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Kai'Sa,Poppy,Jayce,LeBlanc,Xayah,Heimerdinger,,,,,,1516,1,6,0,8,19,6,,,,,,0,,,0.7520,0.9894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20106,795.7520,0.320888,334.7889,,19,0.7520,8,0.3166,2,39,1.5435,13382,10014,396.3325,0.268416,11320,,,254,238,16,8,4,10.0528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:92609:10357-10357_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=10357,LPL,2023,Summer,0,2023-07-09 10:09:41,2,13.12,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Kai'Sa,Poppy,Jayce,Neeko,Sejuani,Heimerdinger,,,,,,1972,0,5,5,7,13,19,,,,,,0,,,0.3955,0.9736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29104,885.5172,0.369415,525.2738,,25,0.7606,13,0.3955,3,46,1.3996,14859,10561,321.3286,0.292385,14494,,,323,299,24,20,0,9.8276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:92650:10357-10357_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=10357,LPL,2023,Summer,0,2023-07-09 11:01:09,3,13.12,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Xayah,Poppy,Jayce,LeBlanc,Rell,Wukong,,,,,,1652,0,0,5,4,8,19,,,,,,0,,,0.2906,0.9806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9805,356.1138,0.220627,551.6949,,9,0.3269,10,0.3632,1,26,0.9443,9340,5694,206.8039,0.208212,8870,,,250,238,12,12,0,9.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:94769:10365-10365_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=10365,LPL,2023,Summer,0,2023-07-12 09:15:24,1,13.12,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Varus,Poppy,Jayce,Ahri,Xayah,Nautilus,,,,,,1895,1,6,1,8,18,5,,,,,,0,,,0.5699,0.7282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26517,839.5884,0.331276,397.4565,,24,0.7599,11,0.3483,3,53,1.6781,15502,11361,359.7150,0.283498,12895,,,335,290,45,35,4,10.6069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:94810:10365-10365_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=10365,LPL,2023,Summer,0,2023-07-12 10:06:45,2,13.12,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Xayah,Poppy,Kai'Sa,Vi,Ashe,Jinx,,,,,,1936,1,6,3,8,23,13,,,,,,1,,,0.7128,1.1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22645,701.8079,0.262649,415.1963,,9,0.2789,12,0.3719,2,26,0.8058,15254,11029,341.8079,0.24844,13749,,,321,285,36,27,0,9.9483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:97498:10373-10373_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=10373,LPL,2023,Summer,0,2023-07-15 07:18:18,1,13.12,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Jinx,Poppy,Kai'Sa,LeBlanc,Rakan,Nocturne,,,,,,1531,1,4,1,9,16,6,,,,,,0,,,0.6270,0.8622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18946,742.4951,0.342639,404.4807,,10,0.3919,10,0.3919,2,26,1.0189,12544,9145,358.3932,0.266788,11320,,,244,236,8,8,0,9.5624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:97517:10373-10373_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=10373,LPL,2023,Summer,0,2023-07-15 08:07:42,2,13.12,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,oe:team:33d17f3717f58e12a3da80b377221fb,Kai'Sa,Poppy,Azir,Vi,Ornn,Braum,,,,,,1470,1,6,2,10,20,8,,,,,,0,,,0.8163,1.1429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13611,555.5510,0.237426,436.0000,,19,0.7755,4,0.1633,2,30,1.2245,13915,10641,434.3265,0.274624,11219,,,252,236,16,12,0,10.2857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:131806:10640-10640_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=10640,DCup,2023,,0,2023-12-27 05:34:44,1,13.24,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Varus,Jax,Nocturne,Samira,Milio,Tristana,,,,,,1925,1,7,0,4,19,5,,,,,,0,,,0.5922,0.7481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21324,664.6442,0.323578,338.8987,,15,0.4675,14,0.4364,4,53,1.6519,16487,12284,382.8779,0.278893,13554,,,356,336,20,12,0,11.0961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:131830:10642-10642_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=10642,DCup,2023,,0,2023-12-27 07:04:41,1,13.24,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Lucian,Nocturne,Vi,Rumble,Jax,Orianna,,,,,,1523,1,0,2,1,5,4,,,,,,0,,,0.1970,0.3546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12050,474.7209,0.263183,434.9311,,9,0.3546,6,0.2364,1,23,0.9061,10319,6936,273.2502,0.214969,10095,,,256,244,12,8,0,10.0854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:131861:10645-10645_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=10645,DCup,2023,,0,2023-12-27 09:15:12,1,13.24,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Ezreal,Akali,Ashe,Nocturne,LeBlanc,Orianna,,,,,,2158,1,9,3,8,22,17,,,,,,0,,,0.6117,1.0843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50921,1415.7831,0.448449,683.6330,,15,0.4171,9,0.2502,3,37,1.0287,19593,14915,414.6895,0.314231,17692,,,373,344,29,28,1,10.3707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:131890:10647-10647_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=10647,DCup,2023,,0,2023-12-27 10:49:08,1,13.24,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Kalista,Ashe,Viktor,Twitch,Olaf,Malphite,,,,,,1479,1,8,1,10,35,12,,,,,,0,,,1.4199,1.9067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24181,980.9736,0.227076,695.3753,,8,0.3245,3,0.1217,0,17,0.6897,12556,9263,375.7809,0.241405,11205,,,201,189,12,4,4,8.1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:132082:10659-10659_game_1,partial,https://lpl.qq.com/es/stats.shtml?bmid=10659,DCup,2023,,0,2023-12-31 09:36:18,1,13.24,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Lucian,Ashe,Kalista,Jax,Caitlyn,Varus,,,,,,1314,0,0,2,1,3,16,,,,,,0,,,0.1370,0.8676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13093,597.8539,0.331831,549.8630,,8,0.3653,9,0.4110,1,26,1.1872,6867,3911,178.5845,0.252831,6470,,,182,182,0,0,0,8.3105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:132089:10659-10659_game_2,partial,https://lpl.qq.com/es/stats.shtml?bmid=10659,DCup,2023,,0,2023-12-31 10:17:43,2,13.24,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Xayah,Ashe,LeBlanc,Kalista,Milio,Rakan,,,,,,1975,1,1,4,6,16,15,,,,,,0,,,0.4861,0.9418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14521,441.1443,0.186705,617.4987,,12,0.3646,3,0.0911,1,19,0.5772,13490,9185,279.0380,0.229882,11579,,,344,315,29,28,2,10.4506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:132106:10659-10659_game_3,partial,https://lpl.qq.com/es/stats.shtml?bmid=10659,DCup,2023,,0,2023-12-31 11:10:34,3,13.24,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Kai'Sa,Ashe,Kalista,Jax,Milio,Rakan,,,,,,1129,0,0,4,1,2,12,,,,,,0,,,0.1063,0.7440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4591,243.9858,0.168688,517.9982,,6,0.3189,3,0.1594,1,13,0.6909,5521,2942,156.3508,0.209245,5400,,,138,138,0,0,0,7.3339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C:\Users\Ricky Won\Documents\Cursor\lolfa\data\2023.csv:132113:10659-10659_game_4,partial,https://lpl.qq.com/es/stats.shtml?bmid=10659,DCup,2023,,0,2023-12-31 11:48:06,4,13.24,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,Royal Never Give Up,oe:team:73f3126d91d35faa5d5ce34abadb865,Senna,Ashe,LeBlanc,Kalista,Vi,Aatrox,,,,,,1626,0,0,5,6,11,19,,,,,,0,,,0.4059,1.1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8742,322.5830,0.144455,411.9188,,25,0.9225,20,0.7380,2,67,2.4723,7762,4169,153.8376,0.156321,7080,,,66,61,5,0,0,2.4354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
