gameid,datacompleteness,url,league,year,split,playoffs,date,game,patch,participantid,side,position,playername,playerid,teamname,teamid,champion,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,gamelength,result,kills,deaths,assists,teamkills,teamdeaths,doublekills,triplekills,quadrakills,pentakills,firstblood,firstbloodkill,firstbloodassist,firstbloodvictim,team kpm,ckpm,firstdragon,dragons,opp_dragons,elementaldrakes,opp_elementaldrakes,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons (type unknown),elders,opp_elders,firstherald,heralds,opp_heralds,void_grubs,opp_void_grubs,firstbaron,barons,opp_barons,atakhans,opp_atakhans,firsttower,towers,opp_towers,firstmidtower,firsttothreetowers,turretplates,opp_turretplates,inhibitors,opp_inhibitors,damagetochampions,dpm,damageshare,damagetakenperminute,damagemitigatedperminute,wardsplaced,wpm,wardskilled,wcpm,controlwardsbought,visionscore,vspm,totalgold,earnedgold,earned gpm,earnedgoldshare,goldspent,gspd,gpr,total cs,minionkills,monsterkills,monsterkillsownjungle,monsterkillsenemyjungle,cspm,goldat10,xpat10,csat10,opp_goldat10,opp_xpat10,opp_csat10,golddiffat10,xpdiffat10,csdiffat10,killsat10,assistsat10,deathsat10,opp_killsat10,opp_assistsat10,opp_deathsat10,goldat15,xpat15,csat15,opp_goldat15,opp_xpat15,opp_csat15,golddiffat15,xpdiffat15,csdiffat15,killsat15,assistsat15,deathsat15,opp_killsat15,opp_assistsat15,opp_deathsat15,goldat20,xpat20,csat20,opp_goldat20,opp_xpat20,opp_csat20,golddiffat20,xpdiffat20,csdiffat20,killsat20,assistsat20,deathsat20,opp_killsat20,opp_assistsat20,opp_deathsat20,goldat25,xpat25,csat25,opp_goldat25,opp_xpat25,opp_csat25,golddiffat25,xpdiffat25,csdiffat25,killsat25,assistsat25,deathsat25,opp_killsat25,opp_assistsat25,opp_deathsat25
ESPORTSTMNT01_2250146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250146?gameHash=3319d62225f8c535,LCK,2021,,0,2021-08-31 10:35:35,4.0,11.16,100,Blue,team,,,Liiv SANDBOX,oe:team:c75f1f337fc5867914749d438a4871d,,Irelia,LeBlanc,Renekton,Ziggs,Aphelios,Lee Sin,Kennen,Azir,Samira,Alistar,1685,0,4,18,7,4,18,0.0,0.0,0.0,0.0,0.0,,,,0.1424,0.7834,0.0,1.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,1.0,,,0.0,1.0,11.0,0.0,0.0,3.0,5.0,0.0,3.0,39390.0,1402.6113,,2683.3709,2196.7834,89.0,3.1691,32.0,1.1395,39.0,162.0,5.7685,43223,24655.0,877.9228,,41820.0,-0.19615,-2.6,,756.0,152.0,,,32.3323,15216.0,18170.0,335.0,15810.0,19088.0,315.0,-594.0,-918.0,20.0,1.0,1.0,2.0,2.0,1.0,1.0,22783.0,28135.0,519.0,24295.0,29088.0,490.0,-1512.0,-953.0,29.0,1.0,1.0,4.0,4.0,7.0,1.0,31584.0,39356.0,688.0,36201.0,42982.0,660.0,-4617.0,-3626.0,28.0,3.0,4.0,11.0,11.0,28.0,3.0,38492.0,48885.0,842.0,49601.0,58949.0,862.0,-11109.0,-10064.0,-20.0,3.0,4.0,13.0,13.0,32.0,3.0
ESPORTSTMNT01_2250146,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250146?gameHash=3319d62225f8c535,LCK,2021,,0,2021-08-31 10:35:35,4.0,11.16,200,Red,team,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,,Ryze,Gnar,Rammus,Kalista,Varus,Camille,Viego,Twisted Fate,Rakan,Ezreal,1685,1,18,4,41,18,4,3.0,1.0,0.0,0.0,1.0,,,,0.6409,0.7834,1.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,,,1.0,1.0,0.0,,,1.0,11.0,1.0,1.0,1.0,5.0,3.0,3.0,0.0,54578.0,1943.4303,,2437.3175,1703.3234,87.0,3.0979,48.0,1.7092,46.0,232.0,8.2611,56980,38412.0,1367.7864,,50915.0,0.19615,2.6,,745.0,194.0,,,33.4362,15810.0,19088.0,315.0,15216.0,18170.0,335.0,594.0,918.0,-20.0,2.0,1.0,1.0,1.0,1.0,2.0,24295.0,29088.0,490.0,22783.0,28135.0,519.0,1512.0,953.0,-29.0,4.0,7.0,1.0,1.0,1.0,4.0,36201.0,42982.0,660.0,31584.0,39356.0,688.0,4617.0,3626.0,-28.0,11.0,28.0,3.0,3.0,4.0,11.0,49601.0,58949.0,862.0,38492.0,48885.0,842.0,11109.0,10064.0,20.0,13.0,32.0,3.0,3.0,4.0,13.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,1,Blue,top,Rich,oe:player:6fbf57b984dbf130701e09ea4110bb8,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Kennen,LeBlanc,Twisted Fate,Lee Sin,Braum,Alistar,,,,,,1845,0,1,1,2,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301,0.5203,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,17309.0,562.8943,0.401927,489.9512,349.9837,11.0,0.3577,8.0,0.2602,6.0,31.0,1.0081,11433,7394.0,240.4553,0.249851,11060.0,,,274.0,262.0,12.0,,,8.9106,3401.0,4983.0,89.0,2933.0,4761.0,67.0,468.0,222.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,5110.0,7765.0,141.0,4273.0,7546.0,100.0,837.0,219.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,6754.0,9879.0,178.0,5858.0,9929.0,141.0,896.0,-50.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,9247.0,13344.0,239.0,7813.0,12619.0,194.0,1434.0,725.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,2,Blue,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Trundle,LeBlanc,Twisted Fate,Lee Sin,Braum,Alistar,,,,,,1845,0,0,3,3,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301,0.5203,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,3143.0,102.2114,0.0729827,927.122,677.5285,9.0,0.2927,22.0,0.7154,8.0,56.0,1.8211,8515,4476.0,145.561,0.151244,8150.0,,,158.0,27.0,131.0,,,5.1382,2929.0,3033.0,61.0,3071.0,3290.0,63.0,-142.0,-257.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4536.0,4909.0,90.0,4663.0,5759.0,105.0,-127.0,-850.0,-15.0,0.0,0.0,0.0,0.0,1.0,0.0,6171.0,7259.0,126.0,6337.0,8030.0,135.0,-166.0,-771.0,-9.0,0.0,1.0,0.0,0.0,2.0,0.0,7524.0,9160.0,155.0,7932.0,10308.0,167.0,-408.0,-1148.0,-12.0,0.0,1.0,0.0,0.0,2.0,0.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,3,Blue,mid,Gori,oe:player:94e552221e552e3ebaaeefff76fd6ea,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Syndra,LeBlanc,Twisted Fate,Lee Sin,Braum,Alistar,,,,,,1845,0,0,2,1,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301,0.5203,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,9606.0,312.3902,0.223058,356.1951,160.3902,16.0,0.5203,5.0,0.1626,8.0,27.0,0.878,11448,7409.0,240.9431,0.250358,11650.0,,,313.0,293.0,20.0,,,10.1789,3376.0,4950.0,97.0,3507.0,5006.0,100.0,-131.0,-56.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,5455.0,8206.0,164.0,5558.0,8229.0,165.0,-103.0,-23.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,11042.0,221.0,7667.0,11458.0,230.0,-167.0,-416.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,9806.0,14001.0,280.0,10175.0,14608.0,292.0,-369.0,-607.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,4,Blue,bot,deokdam,oe:player:18bdb3898e7fecb3bb0be7ff075d509,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Aphelios,LeBlanc,Twisted Fate,Lee Sin,Braum,Alistar,,,,,,1845,0,2,2,1,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301,0.5203,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,1.0,10168.0,330.6667,0.236108,385.561,260.4228,10.0,0.3252,11.0,0.3577,5.0,21.0,0.6829,11954,7915.0,257.3984,0.267457,11425.0,,,275.0,258.0,17.0,,,8.9431,3230.0,2962.0,84.0,3443.0,3007.0,91.0,-213.0,-45.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,5157.0,5029.0,128.0,5450.0,5002.0,141.0,-293.0,27.0,-13.0,0.0,0.0,0.0,1.0,0.0,0.0,7665.0,7728.0,180.0,7761.0,7257.0,192.0,-96.0,471.0,-12.0,1.0,0.0,0.0,2.0,0.0,0.0,9696.0,10577.0,240.0,10057.0,9657.0,254.0,-361.0,920.0,-14.0,1.0,0.0,0.0,2.0,0.0,0.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,5,Blue,sup,Kellin,oe:player:b0ec3df39d61f953e7af0afd8eb8c4a,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Thresh,LeBlanc,Twisted Fate,Lee Sin,Braum,Alistar,,,,,,1845,0,1,4,3,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1301,0.5203,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,2839.0,92.3252,0.0659236,279.5447,186.9919,58.0,1.8862,11.0,0.3577,19.0,81.0,2.6341,6439,2400.0,78.0488,0.081091,6300.0,,,31.0,31.0,0.0,,,1.0081,2108.0,2422.0,13.0,2032.0,2603.0,15.0,76.0,-181.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,3262.0,3596.0,23.0,3098.0,3910.0,25.0,164.0,-314.0,-2.0,0.0,0.0,1.0,0.0,1.0,0.0,4209.0,4492.0,27.0,4201.0,4806.0,33.0,8.0,-314.0,-6.0,0.0,1.0,2.0,0.0,2.0,1.0,5072.0,5372.0,28.0,5371.0,6047.0,41.0,-299.0,-675.0,-13.0,0.0,1.0,2.0,0.0,2.0,1.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,6,Red,top,Morgan,oe:player:f73dde2d8c7879ae8d1fcdc03c4ffeb,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Camille,Ryze,Jayce,Irelia,Diana,Sylas,,,,,,1845,1,2,1,2,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902,0.5203,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,8706.0,283.122,0.160838,614.9593,361.0732,16.0,0.5203,7.0,0.2276,10.0,35.0,1.1382,10986,6947.0,225.9187,0.189198,9850.0,,,233.0,217.0,16.0,,,7.5772,2933.0,4761.0,67.0,3401.0,4983.0,89.0,-468.0,-222.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,4273.0,7546.0,100.0,5110.0,7765.0,141.0,-837.0,-219.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,5858.0,9929.0,141.0,6754.0,9879.0,178.0,-896.0,50.0,-37.0,0.0,0.0,0.0,0.0,1.0,0.0,7813.0,12619.0,194.0,9247.0,13344.0,239.0,-1434.0,-725.0,-45.0,0.0,0.0,0.0,0.0,1.0,0.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,7,Red,jng,Willer,oe:player:baf26814ef7b2f10fac33a00c3d53a3,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Viego,Ryze,Jayce,Irelia,Diana,Sylas,,,,,,1845,1,2,0,8,12,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3902,0.5203,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,0.0,0.0,9669.0,314.439,0.178629,791.4146,441.3659,17.0,0.5528,15.0,0.4878,23.0,57.0,1.8537,10899,6860.0,223.0894,0.186829,9775.0,,,183.0,26.0,157.0,,,5.9512,3071.0,3290.0,63.0,2929.0,3033.0,61.0,142.0,257.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4663.0,5759.0,105.0,4536.0,4909.0,90.0,127.0,850.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,6337.0,8030.0,135.0,6171.0,7259.0,126.0,166.0,771.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0,7932.0,10308.0,167.0,7524.0,9160.0,155.0,408.0,1148.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,8,Red,mid,Chovy,oe:player:fb6e61b8acb05df17b7e5ad4ae7c800,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Azir,Ryze,Jayce,Irelia,Diana,Sylas,,,,,,1845,1,1,0,6,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902,0.5203,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,14083.0,457.9837,0.260175,347.8699,245.3984,14.0,0.4553,15.0,0.4878,3.0,47.0,1.5285,13734,9695.0,315.2846,0.264042,10330.0,,,356.0,331.0,25.0,,,11.5772,3507.0,5006.0,100.0,3376.0,4950.0,97.0,131.0,56.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5558.0,8229.0,165.0,5455.0,8206.0,164.0,103.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7667.0,11458.0,230.0,7500.0,11042.0,221.0,167.0,416.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10175.0,14608.0,292.0,9806.0,14001.0,280.0,369.0,607.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,9,Red,bot,Deft,oe:player:c588a2d07b69ca4ba61c96aebd3f793,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Varus,Ryze,Jayce,Irelia,Diana,Sylas,,,,,,1845,1,7,0,2,12,4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3902,0.5203,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,1.0,0.0,19528.0,635.0569,0.360768,249.6911,109.4309,23.0,0.748,6.0,0.1951,5.0,38.0,1.2358,14171,10132.0,329.4959,0.275944,11875.0,,,290.0,278.0,12.0,,,9.4309,3443.0,3007.0,91.0,3230.0,2962.0,84.0,213.0,45.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5450.0,5002.0,141.0,5157.0,5029.0,128.0,293.0,-27.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,7761.0,7257.0,192.0,7665.0,7728.0,180.0,96.0,-471.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,10057.0,9657.0,254.0,9696.0,10577.0,240.0,361.0,-920.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,10,Red,sup,Vsta,oe:player:16c1637b4b44b008b4d6627f68ae30a,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,Leona,Ryze,Jayce,Irelia,Diana,Sylas,,,,,,1845,1,0,3,7,12,4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3902,0.5203,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,2143.0,69.6911,0.0395906,328.4878,260.4878,41.0,1.3333,17.0,0.5528,18.0,95.0,3.0894,7123,3084.0,100.2927,0.0839864,6325.0,,,43.0,43.0,0.0,,,1.3984,2032.0,2603.0,15.0,2108.0,2422.0,13.0,-76.0,181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3098.0,3910.0,25.0,3262.0,3596.0,23.0,-164.0,314.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4201.0,4806.0,33.0,4209.0,4492.0,27.0,-8.0,314.0,6.0,0.0,2.0,1.0,0.0,1.0,2.0,5371.0,6047.0,41.0,5072.0,5372.0,28.0,299.0,675.0,13.0,0.0,2.0,1.0,0.0,1.0,2.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,100,Blue,team,,,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,,LeBlanc,Twisted Fate,Lee Sin,Braum,Alistar,Aphelios,Kennen,Trundle,Thresh,Syndra,1845,0,4,12,10,4,12,0.0,0.0,0.0,0.0,0.0,,,,0.1301,0.5203,0.0,1.0,4.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,,,0.0,0.0,1.0,,,0.0,4.0,7.0,1.0,1.0,6.0,1.0,0.0,1.0,43065.0,1400.4878,,2438.374,1635.3171,104.0,3.3821,57.0,1.8537,46.0,216.0,7.0244,49789,29592.0,962.3415,,48585.0,0.00888981,-0.14,,871.0,180.0,,,34.1789,15044.0,18350.0,344.0,14986.0,18667.0,336.0,58.0,-317.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,23520.0,29505.0,546.0,23042.0,30446.0,536.0,478.0,-941.0,10.0,0.0,0.0,1.0,1.0,2.0,0.0,32299.0,40400.0,732.0,31824.0,41480.0,731.0,475.0,-1080.0,1.0,1.0,3.0,2.0,2.0,4.0,1.0,41345.0,52454.0,942.0,41348.0,53239.0,948.0,-3.0,-785.0,-6.0,1.0,3.0,2.0,2.0,4.0,1.0
ESPORTSTMNT01_2250224,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250224?gameHash=9f318a9895825739,LCK,2021,,0,2021-09-01 05:46:49,1.0,11.16,200,Red,team,,,Hanwha Life Esports,oe:team:3a1d18f46bcb3716ebcfcf4ef068934,,Ryze,Jayce,Irelia,Diana,Sylas,Varus,Azir,Camille,Leona,Viego,1845,1,12,4,25,12,4,1.0,0.0,0.0,0.0,1.0,,,,0.3902,0.5203,1.0,4.0,1.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,,,1.0,1.0,0.0,,,1.0,7.0,4.0,0.0,0.0,1.0,6.0,1.0,0.0,54129.0,1760.2927,,2332.4228,1417.7561,111.0,3.6098,60.0,1.9512,59.0,272.0,8.8455,56913,36716.0,1194.0163,,48155.0,-0.00888981,0.14,,895.0,210.0,,,35.935,14986.0,18667.0,336.0,15044.0,18350.0,344.0,-58.0,317.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,23042.0,30446.0,536.0,23520.0,29505.0,546.0,-478.0,941.0,-10.0,1.0,2.0,0.0,0.0,0.0,1.0,31824.0,41480.0,731.0,32299.0,40400.0,732.0,-475.0,1080.0,-1.0,2.0,4.0,1.0,1.0,3.0,2.0,41348.0,53239.0,948.0,41345.0,52454.0,942.0,3.0,785.0,6.0,2.0,4.0,1.0,1.0,3.0,2.0
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,1,Blue,top,Rich,oe:player:6fbf57b984dbf130701e09ea4110bb8,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Kennen,LeBlanc,Camille,Twisted Fate,Nidalee,Trundle,,,,,,2096,0,2,3,3,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.8874,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,22627.0,647.7195,0.305374,508.5687,328.7977,15.0,0.4294,9.0,0.2576,8.0,36.0,1.0305,14110,9558.0,273.6069,0.284083,12275.0,,,290.0,290.0,0.0,,,8.3015,3516.0,4875.0,87.0,2955.0,4250.0,72.0,561.0,625.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5390.0,7710.0,141.0,4506.0,7214.0,116.0,884.0,496.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,7842.0,10818.0,190.0,6932.0,10011.0,162.0,910.0,807.0,28.0,1.0,0.0,0.0,1.0,0.0,0.0,9661.0,13126.0,233.0,9301.0,13618.0,215.0,360.0,-492.0,18.0,1.0,0.0,0.0,2.0,0.0,0.0
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,2,Blue,jng,Peanut,oe:player:dda4a873265dfd06df50a0d8a294908,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Xin Zhao,LeBlanc,Camille,Twisted Fate,Nidalee,Trundle,,,,,,2096,0,1,5,4,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.8874,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,1.0,0.0,9377.0,268.4256,0.126552,1076.8511,652.7004,16.0,0.458,19.0,0.5439,15.0,56.0,1.6031,10339,5787.0,165.6584,0.172002,10250.0,,,186.0,32.0,154.0,,,5.3244,2998.0,3000.0,63.0,3125.0,3280.0,63.0,-127.0,-280.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4694.0,5795.0,105.0,5218.0,5672.0,100.0,-524.0,123.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,6187.0,7810.0,134.0,7398.0,8108.0,134.0,-1211.0,-298.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,7865.0,9725.0,161.0,9164.0,11160.0,165.0,-1299.0,-1435.0,-4.0,1.0,2.0,2.0,1.0,4.0,0.0
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,3,Blue,mid,Gori,oe:player:94e552221e552e3ebaaeefff76fd6ea,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Irelia,LeBlanc,Camille,Twisted Fate,Nidalee,Trundle,,,,,,2096,0,3,5,4,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.8874,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,0.0,0.0,10364.0,296.6794,0.139873,834.5324,827.5191,8.0,0.229,8.0,0.229,5.0,24.0,0.687,11518,6966.0,199.4084,0.207044,11675.0,,,242.0,238.0,4.0,,,6.9275,3141.0,4512.0,83.0,3465.0,4931.0,95.0,-324.0,-419.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,4889.0,7282.0,137.0,6164.0,8110.0,160.0,-1275.0,-828.0,-23.0,0.0,0.0,1.0,1.0,0.0,0.0,7081.0,9594.0,185.0,8666.0,10880.0,216.0,-1585.0,-1286.0,-31.0,1.0,1.0,1.0,1.0,2.0,1.0,8355.0,10846.0,208.0,11360.0,14710.0,265.0,-3005.0,-3864.0,-57.0,1.0,2.0,2.0,3.0,4.0,1.0
ESPORTSTMNT01_2250245,complete,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/2250245?gameHash=829d601e17bfe5a2,LCK,2021,,0,2021-09-01 08:37:04,2.0,11.16,4,Blue,bot,deokdam,oe:player:18bdb3898e7fecb3bb0be7ff075d509,Nongshim RedForce,oe:team:5cd2cd09ec94296f605dd13a2924d6c,Ziggs,LeBlanc,Camille,Twisted Fate,Nidalee,Trundle,,,,,,2096,0,2,4,4,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.229,0.8874,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.0,0.0,28255.0,808.8263,0.38133,367.1279,105.3721,14.0,0.4008,5.0,0.1431,4.0,29.0,0.8302,13389,8837.0,252.9676,0.262654,12700.0,,,273.0,261.0,12.0,,,7.8149,2985.0,3422.0,76.0,3425.0,3439.0,77.0,-440.0,-17.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,4968.0,6059.0,131.0,5228.0,5950.0,123.0,-260.0,109.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,6843.0,8824.0,179.0,7553.0,8414.0,169.0,-710.0,410.0,10.0,0.0,1.0,2.0,2.0,0.0,1.0,8534.0,10808.0,216.0,9590.0,11103.0,203.0,-1056.0,-295.0,13.0,0.0,1.0,2.0,3.0,2.0,2.0
