id,playername,teamname,year,split,final_offense,final_defense,final_utility,final_macro,final_clutch,final_consistency,error
18860,Hook,Team Pinnacle,2021,Spring,92.61624766777275,85.41126043902045,89.44341777205035,,67.92657499140107,100.0,NaN/inf in step1_basic_metrics
18861,Hope,EDG Youth Team,2021,Spring,74.77831451704462,80.41553268615388,70.75180942099033,,83.67626217055823,68.06101199862621,NaN/inf in step1_basic_metrics
18862,Humble,TWELVE,2021,Spring,80.58600210507004,85.1545865886437,79.41748649143462,,57.03118140007575,89.13900698463213,NaN/inf in step1_basic_metrics
18863,Invincible,V5 87,2021,Spring,100.0,74.46272007220112,95.472830263671,,77.98982518460178,100.0,NaN/inf in step1_basic_metrics
18864,JKJK,WanZhen Esports Club,2021,Spring,77.02650176434705,73.7865515063346,80.5858091701995,,74.8357458566999,80.83018100316943,NaN/inf in step1_basic_metrics
18865,Jay,TWELVE,2021,Spring,80.47276222739629,70.26912632578207,70.71295369680041,,69.23092692603251,79.95710040459348,NaN/inf in step1_basic_metrics
18866,Jerry,V5 87,2021,Spring,89.5290636606681,75.73755788354273,79.8349140275148,,61.25492780040118,87.42025565894966,NaN/inf in step1_basic_metrics
18867,JiaQi,Top Esports Challenger,2021,Spring,92.0232981053671,76.44448192546923,81.28283125412317,,69.07651863650601,87.19724832809842,NaN/inf in step1_basic_metrics
18868,Jotaro,eStar Young,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
18869,Joy1,V5 87,2021,Spring,72.66675212962545,73.15677439981728,60.99618018957587,,59.079550741500114,70.25942099002256,NaN/inf in step1_basic_metrics
18870,Joy1,V5 87,2021,Spring,69.20784575444124,71.1225039547612,65.28678321599077,,67.22978305757923,71.34602106144705,NaN/inf in step1_basic_metrics
18871,JunJia,EDG Youth Team,2021,Spring,82.50437631998876,86.31230920225113,83.29494903580151,,81.54316857952448,84.40948345409149,NaN/inf in step1_basic_metrics
18872,Junimos,MAX,2021,Spring,65.10543183554134,69.58253383554649,62.26503757318953,,50.0,65.89377403209195,NaN/inf in step1_basic_metrics
18873,Jwei,Bilibili Gaming Junior,2021,Spring,50.81097174502412,70.07337800892078,52.372623856733696,,50.0,51.45518826112306,NaN/inf in step1_basic_metrics
18874,Jz,Kaisa Gaming,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
18875,Kaixuan,Rogue Warriors Shark,2021,Spring,76.61016622767042,76.31576567596768,71.86478656476069,,74.1244922000964,78.51689088971095,NaN/inf in step1_basic_metrics
18876,Kane,Oh My God Academy,2021,Spring,92.66934104683652,80.31541347531697,79.12919380630746,,72.81303265611322,84.92880848402672,NaN/inf in step1_basic_metrics
18877,Ke,Young Miracles,2021,Spring,85.22679313419971,85.22227532192338,93.393395236305,,79.04859527461586,97.98618936850502,NaN/inf in step1_basic_metrics
18878,Keaiduo,ThunderTalk Gaming Young,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
18879,Kedaya,LNG Academy,2021,Spring,90.10660246932476,87.79160025986161,93.51908749280292,,95.14841877192455,98.92680305960648,NaN/inf in step1_basic_metrics
18880,KennyChan,MAX,2021,Spring,89.63633517037235,68.7840300084424,81.39577435191077,,61.8165122949924,91.7469099577116,NaN/inf in step1_basic_metrics
18881,Kepler,Shu Dai Xiong Gaming,2021,Spring,89.2442500424945,87.47312405777487,78.95191239697125,,90.15455345864171,83.9944371071722,NaN/inf in step1_basic_metrics
18882,Konodio,Shu Dai Xiong Gaming,2021,Spring,67.99003441344423,75.966028138946,66.96663841557165,,73.84160237058107,68.62480011162427,NaN/inf in step1_basic_metrics
18883,L1n,All Combo,2021,Spring,93.66126036865047,70.11117923319,90.04507625351596,,100.0,99.61713870950912,NaN/inf in step1_basic_metrics
18884,LP,LNG Academy,2021,Spring,96.45287140798035,91.58851895918995,83.27707502384754,,100.0,88.21881135747603,NaN/inf in step1_basic_metrics
18885,LXF,Kaisa Gaming,2021,Spring,76.08533694844736,66.27457776188288,71.43997410705731,,50.0,77.45013412685083,NaN/inf in step1_basic_metrics
18886,Leaky,Rogue Warriors Shark,2021,Spring,86.16880647349191,79.39140344543173,80.87544555325726,,80.26984319565776,88.95358951662112,NaN/inf in step1_basic_metrics
18887,Lover11,Royal Club,2021,Spring,90.60048451240054,71.13821299617476,89.60990715966908,,65.56769187754753,93.04591892564542,NaN/inf in step1_basic_metrics
18888,Lpc,Joy Dream,2021,Spring,81.44307113338678,81.17762440237097,73.60716733613707,,76.29909090934653,75.56103250337362,NaN/inf in step1_basic_metrics
18890,Lzc,MAX,2021,Spring,67.57655208429715,63.96445922134399,65.4155713720804,,63.424877068645415,71.65219271189756,NaN/inf in step1_basic_metrics
18891,MANGOZ,TWELVE,2021,Spring,57.50200137351791,66.35423217680113,54.430449668398296,,50.0,59.22973133177174,NaN/inf in step1_basic_metrics
18892,MANGOZ,TWELVE,2021,Spring,58.64611897305196,66.8651269038553,56.00686287814435,,54.7495393389644,62.94516184783791,NaN/inf in step1_basic_metrics
18894,Marzss,MAX,2021,Spring,71.2817352763019,67.96042979595647,70.07762859501427,,59.66386872531167,72.5703531122124,NaN/inf in step1_basic_metrics
18895,MiaoXianRen,Suning-S,2021,Spring,52.12766211140155,70.88680537571665,52.27590253292714,,50.0,52.227053337847096,NaN/inf in step1_basic_metrics
18896,Miaoniu,eStar Young,2021,Spring,74.8974840866394,66.47978319086313,70.16552846114747,,75.28539041555227,77.08657335911718,NaN/inf in step1_basic_metrics
18897,Michi,Rogue Warriors Shark,2021,Spring,72.1885535555953,79.19895882262085,63.59030888775715,,72.1748279034415,73.00281596820739,NaN/inf in step1_basic_metrics
18898,Mine,WanZhen Esports Club,2021,Spring,93.34159606189785,71.9343646944768,76.2611368510116,,67.1636801952998,89.38914172645468,NaN/inf in step1_basic_metrics
18899,Missia,Bilibili Gaming Junior,2021,Spring,87.95421391235888,78.34623462124384,84.84002421568023,,81.52598092837663,95.92797811452265,NaN/inf in step1_basic_metrics
18900,Mori,Oh My God Academy,2021,Spring,83.6493047597337,77.82393422010199,73.30102786284964,,65.8167037281054,78.8754308508164,NaN/inf in step1_basic_metrics
18901,Moyan,Team WE Academy,2021,Spring,91.66357025325944,77.75013495672164,80.15428461286874,,82.61775694550326,88.02960163079948,NaN/inf in step1_basic_metrics
18902,Munian,Oh My God Academy,2021,Spring,91.605168923212,74.26464596977077,84.03908358096112,,86.7337781705498,99.17503684552494,NaN/inf in step1_basic_metrics
18903,Mysun,Royal Club,2021,Spring,50.12917860349007,70.0,50.0,,50.0,50.0,NaN/inf in step1_basic_metrics
18904,Myths,Bilibili Gaming Junior,2021,Spring,77.87933469997652,82.6748945458455,82.80565931083382,,57.90957388879344,84.96878160791233,NaN/inf in step1_basic_metrics
18905,Myuumi,Kaisa Gaming,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
18906,Nana7,Invictus Gaming Young,2021,Spring,52.85292491388746,71.33675785492454,52.98785586538367,,50.0,53.171315242500825,NaN/inf in step1_basic_metrics
18907,Naruto,Top Esports Challenger,2021,Spring,90.3323308427872,78.00877059847498,82.70718460974297,,62.83529850130774,91.05025347905544,NaN/inf in step1_basic_metrics
18908,Nickey,MAX,2021,Spring,67.94358413000614,69.07308381938509,59.93770520086542,,50.0,65.25099140409799,NaN/inf in step1_basic_metrics
18909,Niket,Top Esports Challenger,2021,Spring,88.9422794176907,69.9813165266831,85.76651431269856,,50.0,98.45420976659798,NaN/inf in step1_basic_metrics
18910,Noble,V5 87,2021,Spring,90.78329886800805,77.82507583403125,77.81549515184628,,80.35058673898445,92.54330622020156,NaN/inf in step1_basic_metrics
18911,Novice,Team Pinnacle,2021,Spring,91.72303073642806,72.89520055208608,81.73876120457435,,68.55242721351831,94.6045300287033,NaN/inf in step1_basic_metrics
18912,OTTO,Kaisa Gaming,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
18913,Overture,ThunderTalk Gaming Young,2021,Spring,54.27630998989218,70.80366378751619,54.76101112145727,,52.46125918843715,54.75543631946225,NaN/inf in step1_basic_metrics
18915,Plume,MAX,2021,Spring,91.38595292064396,67.85464211862848,78.45040705795746,,60.14228620089731,88.09753646229277,NaN/inf in step1_basic_metrics
18916,Plume,MAX,2021,Spring,74.79994407785975,60.16952937152439,64.24570057907951,,50.0,76.870409215496,NaN/inf in step1_basic_metrics
18917,Qing,Top Esports Challenger,2021,Spring,83.26941282926148,66.60495539387614,75.14489740470904,,56.7267529058469,86.50977350776381,NaN/inf in step1_basic_metrics
18918,QingZhi,LGD Gaming Young Team,2021,Spring,74.5901978875073,69.40694365417764,82.41002669934896,,50.0,86.52803972604238,NaN/inf in step1_basic_metrics
18919,Qingtian,Young Miracles,2021,Spring,88.84785989352821,86.75895168504982,90.36931757729889,,84.78422920906988,94.24959657889109,NaN/inf in step1_basic_metrics
18920,R1uga,All Combo,2021,Spring,86.07125736348314,72.5937572863231,72.52029966160185,,67.89826819023028,87.74273832994534,NaN/inf in step1_basic_metrics
18921,Relive,Sheng Jie Gaming,2021,Spring,50.87154461922659,70.09618798648575,52.11596151013206,,50.0,51.56276158553124,NaN/inf in step1_basic_metrics
18922,Ruii,MAX,2021,Spring,85.43044954000388,66.31725630677916,83.56373609657375,,50.0,96.3938672741856,NaN/inf in step1_basic_metrics
18923,Sakura,ThunderTalk Gaming Young,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
18924,Savior,FunPlus Phoenix Blaze,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
18926,Sheng,TWELVE,2021,Spring,62.712180162512695,70.175169876659,57.80738265603338,,59.20836228204186,64.92753760130569,NaN/inf in step1_basic_metrics
18927,Shenyi,FunPlus Phoenix Blaze,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
18928,Shupian,MAX,2021,Spring,58.68182628731648,70.09304630871273,53.44343642445587,,59.21892148929467,59.48292393939631,NaN/inf in step1_basic_metrics
18929,Sky,ThunderTalk Gaming Young,2021,Spring,50.89969864161783,70.202994265654,52.99719712760252,,53.05573063928322,52.68754279620315,NaN/inf in step1_basic_metrics
18930,Solokill,WanZhen Esports Club,2021,Spring,91.68769513349136,76.53440122215143,88.04500780648937,,72.17118156191195,99.01885994019956,NaN/inf in step1_basic_metrics
18931,Sora,Oh My God Academy,2021,Spring,93.26751288161252,74.66560810399882,84.63364595835536,,89.51095504423202,91.08633351649804,NaN/inf in step1_basic_metrics
18932,Spunk,Sheng Jie Gaming,2021,Spring,80.67074756939883,80.33599896475293,83.25434009096814,,68.57565193243474,85.21261995529024,NaN/inf in step1_basic_metrics
18933,Stay,Team WE Academy,2021,Spring,95.5789551708474,78.13288925289594,82.67646140950329,,85.13315355075575,88.77638587738289,NaN/inf in step1_basic_metrics
18934,Strive,Rare Atom Period,2021,Spring,89.03654766742241,77.29473238923237,76.25167552597627,,70.71221910007864,87.09595203987473,NaN/inf in step1_basic_metrics
18935,Such,Royal Club,2021,Spring,59.2545184329435,73.03736931734068,64.40886942469983,,56.06394671706399,59.91231399837476,NaN/inf in step1_basic_metrics
18936,TC,Royal Club,2021,Spring,92.72086613190665,85.40570108436266,82.9020385229149,,91.40924775046182,94.79876616734089,NaN/inf in step1_basic_metrics
18937,TTH,LGD Gaming Young Team,2021,Spring,85.52274084826036,69.28039121315153,72.42736861951778,,69.66124110217541,78.62772804156505,NaN/inf in step1_basic_metrics
18938,TaiLuo,Sheng Jie Gaming,2021,Spring,54.05420917297268,69.91517103760658,51.06728828902381,,50.0,54.623037300509466,NaN/inf in step1_basic_metrics
18939,Taiyi,EDG Youth Team,2021,Spring,92.78678567338892,84.59299891017102,81.48947498242445,,71.07555501921199,93.10752896608068,NaN/inf in step1_basic_metrics
18940,Tangwa,Invictus Gaming Young,2021,Spring,86.14619105479461,81.72348370309179,82.56966238953373,,64.95131934504181,96.03285552873244,NaN/inf in step1_basic_metrics
18941,TheNut,Team WE Academy,2021,Spring,52.41980672884469,70.08304490038762,52.424104800860434,,62.07842001793319,54.62035972318883,NaN/inf in step1_basic_metrics
18942,Thesnake,WanZhen Esports Club,2021,Spring,69.7009822927071,75.68629240611747,63.48670250798573,,64.11657373450839,62.71942543935825,NaN/inf in step1_basic_metrics
18943,Tianzhen,Invictus Gaming Young,2021,Spring,69.73854437114024,80.66513059559762,68.55232835221871,,60.02779824440214,71.13219808352284,NaN/inf in step1_basic_metrics
18944,Till,EDG Youth Team,2021,Spring,62.52929186646705,72.36353258672085,61.13579129815422,,62.538541149658926,64.89228369118784,NaN/inf in step1_basic_metrics
18945,Today,V5 87,2021,Spring,82.35406112134609,73.88615482967444,83.13418479124795,,65.99793690601251,82.44058540883069,NaN/inf in step1_basic_metrics
18946,Typhoon,Kaisa Gaming,2021,Spring,58.75876491360481,67.44052308912998,54.80498242568537,,55.48337308600972,55.88267421879227,NaN/inf in step1_basic_metrics
18947,Uneasy,LNG Academy,2021,Spring,79.66581020268563,76.94892187167562,67.81403454268023,,80.96997358721464,77.84730765428137,NaN/inf in step1_basic_metrics
18948,Vergil,LNG Academy,2021,Spring,86.21446765069993,78.09939308210329,91.73077357202024,,66.11451787817818,91.24152221563196,NaN/inf in step1_basic_metrics
18949,Wangxiao,Top Esports Challenger,2021,Spring,73.66969806747626,71.54962613978138,65.1930257688176,,68.6194658757564,73.7701021500838,NaN/inf in step1_basic_metrics
18950,Wayward,Top Esports Challenger,2021,Spring,91.14589959082376,74.61823690743736,86.63546562269815,,78.27451906911779,98.62315398036692,NaN/inf in step1_basic_metrics
18951,Windy,V5 87,2021,Spring,91.496066252246,73.69001830803614,81.26658311313395,,75.15794239986147,89.17473475203944,NaN/inf in step1_basic_metrics
18953,XJM,TWELVE,2021,Spring,92.76563539905833,73.38233913417488,83.89571743333948,,50.0,95.0125565421021,NaN/inf in step1_basic_metrics
18954,XXX,WanZhen Esports Club,2021,Spring,69.88178826500365,70.31450905786015,77.61162300242442,,65.52452774396384,76.47508053628664,NaN/inf in step1_basic_metrics
18955,Xhow,Joy Dream,2021,Spring,57.78807062735071,67.37524788117099,53.97654757684972,,50.0,63.03233858936834,NaN/inf in step1_basic_metrics
18956,Xhow,Joy Dream,2021,Spring,64.56444368742713,75.19473710129685,61.52055911410791,,57.401195504112856,64.67952567906813,NaN/inf in step1_basic_metrics
18957,Xhow,Joy Dream,2021,Spring,56.80763007045206,71.72125621706329,51.92093281806852,,50.0,60.12322510652196,NaN/inf in step1_basic_metrics
18958,Xiaguang,EDG Youth Team,2021,Spring,93.61583809940684,92.73560559663184,82.75744494120879,,81.17223500393797,92.53201421703248,NaN/inf in step1_basic_metrics
18959,Xiamu,EDG Youth Team,2021,Spring,86.90777886324216,86.04499732606985,91.49470077771022,,79.58318906574682,97.21218224753756,NaN/inf in step1_basic_metrics
18960,Xiao17,Joy Dream,2021,Spring,85.64610039250815,81.08493926508567,82.48739997475816,,58.24882523873652,86.81160620003888,NaN/inf in step1_basic_metrics
18961,XiaoYY,Kaisa Gaming,2021,Spring,68.14364142994478,69.19233815987069,68.26806334061784,,57.36143847548757,70.33625644435962,NaN/inf in step1_basic_metrics
18962,Xiaochao,Oh My God Academy,2021,Spring,74.75503088282568,71.38562919861326,71.88531572583702,,60.243665804511366,83.15537280476309,NaN/inf in step1_basic_metrics
18963,Xiaodandy,All Combo,2021,Spring,54.34842359650981,67.99602411195765,54.91022342004173,,50.0,55.74099974731157,NaN/inf in step1_basic_metrics
18964,Xiaohao,All Combo,2021,Spring,91.87761169864385,80.35625456922564,75.87528246963672,,77.10136818374131,85.2752970338149,NaN/inf in step1_basic_metrics
18965,Xiaolaohu,FunPlus Phoenix Blaze,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
18966,Xiaoxiang,EDG Youth Team,2021,Spring,73.7763180766072,81.10198742807361,68.22952213409627,,94.56373365833414,73.87647732232944,NaN/inf in step1_basic_metrics
18967,Xiaoxu,Royal Club,2021,Spring,88.48179635909113,78.91226564218445,81.26092037027945,,82.88974100249214,96.20032844530569,NaN/inf in step1_basic_metrics
18968,Xing,Young Miracles,2021,Spring,87.3266853132649,88.39755949721686,80.34085973110078,,90.00566397563945,85.24706135311456,NaN/inf in step1_basic_metrics
18969,XuanLv,TWELVE,2021,Spring,88.85240051856219,77.0668177380886,79.02714968922204,,69.5945031387064,87.59411768069697,NaN/inf in step1_basic_metrics
18970,Xzz,Invictus Gaming Young,2021,Spring,79.09306271826418,78.53504171566524,72.9894641643131,,62.56428677673112,82.4157293617165,NaN/inf in step1_basic_metrics
18971,YIFAN,MAX,2021,Spring,68.92085997571952,69.26241005306578,64.44305230803266,,56.25893524574548,67.75604625671333,NaN/inf in step1_basic_metrics
18972,YIFAN,MAX,2021,Spring,85.70832791310923,68.33997937460857,53.77220487802808,,50.0,63.27934629028698,NaN/inf in step1_basic_metrics
18973,YJJ,Young Miracles,2021,Spring,50.0,70.0,50.48090933084524,,50.0,50.0,NaN/inf in step1_basic_metrics
18974,YTT,MAX,2021,Spring,64.21864516713953,69.5808991052043,54.104468799274834,,56.24390385132152,60.4491301673352,NaN/inf in step1_basic_metrics
18975,Yanmo,Rare Atom Period,2021,Spring,56.00421753256534,71.13013549454402,53.68024072915639,,52.57093268312074,55.73658422616468,NaN/inf in step1_basic_metrics
18976,Yanxiang,Shu Dai Xiong Gaming,2021,Spring,93.1475266587537,86.6592301608313,91.1435428276816,,68.9726634415147,93.41965378357256,NaN/inf in step1_basic_metrics
18977,Yaoyang,MAX,2021,Spring,79.3423951473,65.92855744634636,70.32339407449669,,78.11372911945216,81.58387283121331,NaN/inf in step1_basic_metrics
18978,Ycx,All Combo,2021,Spring,86.4128917282723,77.93305011581305,78.61778962499767,,66.00732154759828,87.73183764832353,NaN/inf in step1_basic_metrics
18979,Ycx,All Combo,2021,Spring,72.41772895504779,68.108561511577,62.95868335445029,,50.0,76.62606941825898,NaN/inf in step1_basic_metrics
18980,YeG,Joy Dream,2021,Spring,83.08305799420009,76.4085544402767,74.93030040949016,,77.16717871830954,86.885580733817,NaN/inf in step1_basic_metrics
18981,Yge,Rare Atom Period,2021,Spring,92.45786167592348,77.61643420712238,84.29658453457704,,67.53770646609911,93.4803425132464,NaN/inf in step1_basic_metrics
18982,Yge,Rare Atom Period,2021,Spring,78.98362001650557,79.76248628143394,75.05510703165409,,50.0,83.53682074238301,NaN/inf in step1_basic_metrics
18983,Youdang,Invictus Gaming Young,2021,Spring,96.79018828106062,85.79013984519497,83.14886506382867,,65.8360959341845,91.22470748686972,NaN/inf in step1_basic_metrics
18984,Youxin,FunPlus Phoenix Blaze,2021,Spring,91.13279908615785,84.40536174942875,92.25664234998196,,73.28220029967048,90.8179641389106,NaN/inf in step1_basic_metrics
18985,Yuan,eStar Young,2021,Spring,65.73677452782493,71.8259846124504,60.22237920532274,,56.504510931868175,66.93261783875525,NaN/inf in step1_basic_metrics
18986,Yuekai,Royal Club,2021,Spring,59.46369358659847,69.83171056916126,58.5155867977104,,66.59057254114072,59.62543258446389,NaN/inf in step1_basic_metrics
18987,Yui,Joy Dream,2021,Spring,63.871706231198665,72.29729916749378,63.19109103408882,,50.0,64.66821441056703,NaN/inf in step1_basic_metrics
18988,ZJJ,V5 87,2021,Spring,96.80166870766264,82.85860015686147,95.22114094362774,,68.04378967803473,100.0,NaN/inf in step1_basic_metrics
18989,Zdz,Rare Atom Period,2021,Spring,84.38971645276285,80.45540945125614,76.30858824426751,,78.0730181346439,89.06238120147768,NaN/inf in step1_basic_metrics
18990,Zika,Shu Dai Xiong Gaming,2021,Spring,83.28736356078058,84.87867072532825,83.04898289809344,,100.0,91.1380415270082,NaN/inf in step1_basic_metrics
18991,Zinco,Invictus Gaming Young,2021,Spring,67.9520657639105,77.37638971137727,59.99467103184647,,60.18044243647056,68.37242330018985,NaN/inf in step1_basic_metrics
18992,Zorah,Rare Atom Period,2021,Spring,90.2125723424232,71.30225863267422,86.3771936462387,,50.0,98.93026057702887,NaN/inf in step1_basic_metrics
18993,bademan,TWELVE,2021,Spring,93.80787396673392,80.51808141024036,90.11630188669704,,70.57357094390044,97.18148120501144,NaN/inf in step1_basic_metrics
18994,bat,ThunderTalk Gaming Young,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
18995,boo,LGD Gaming Young Team,2021,Spring,74.86818146712301,65.97980449769706,65.96182881368547,,60.18505327500192,72.72615550909738,NaN/inf in step1_basic_metrics
18996,boo,LGD Gaming Young Team,2021,Spring,67.56130838444274,63.49112078023615,69.61692089228507,,50.0,73.37311380909784,NaN/inf in step1_basic_metrics
18997,can,Oh My God Academy,2021,Spring,90.1477012254013,77.25561712932912,86.24557691614784,,61.58386708435539,93.07893761045403,NaN/inf in step1_basic_metrics
18998,cc,LGD Gaming Young Team,2021,Spring,64.50510557010317,69.88782874142186,57.26500267013779,,53.746447012783264,67.44753284669429,NaN/inf in step1_basic_metrics
18999,ch1rry,Sheng Jie Gaming,2021,Spring,82.5431126183119,84.5486303183909,72.6405710279169,,76.0895116870586,81.87355255192581,NaN/inf in step1_basic_metrics
19000,chel1y,Team Pinnacle,2021,Spring,73.12840491587254,78.91165461915065,66.56770322370166,,68.50161720498433,70.3223424754764,NaN/inf in step1_basic_metrics
19001,clx,Bilibili Gaming Junior,2021,Spring,97.44940695247897,75.17132583398453,89.29373333028606,,79.32244666162013,96.9460797783455,NaN/inf in step1_basic_metrics
19002,corbie,Kaisa Gaming,2021,Spring,66.69059785082452,69.7999346832807,58.29954539436942,,55.78212297628802,63.76191011240536,NaN/inf in step1_basic_metrics
19004,fengyan,MAX,2021,Spring,57.339540260052566,67.56737665591878,54.413862879208615,,50.0,57.62480149965359,NaN/inf in step1_basic_metrics
19005,forse,Suning-S,2021,Spring,90.58509242353904,75.96736663106604,85.12872267664639,,60.72050854859905,93.49650013025884,NaN/inf in step1_basic_metrics
19006,fuyao,Sheng Jie Gaming,2021,Spring,55.09754896843447,70.3039394036133,55.67981596271415,,54.33427182215813,55.707623836649205,NaN/inf in step1_basic_metrics
19007,haichao,LGD Gaming Young Team,2021,Spring,82.48955608744832,72.25740816713477,71.51851015872403,,73.18196160951132,85.91270870778872,NaN/inf in step1_basic_metrics
19008,happygame,Kaisa Gaming,2021,Spring,53.06640704934476,69.11532575202348,55.29325584714538,,52.17388606765119,54.82049521702113,NaN/inf in step1_basic_metrics
19010,iiann,eStar Young,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
19011,jiang,FunPlus Phoenix Blaze,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
19012,jkw,All Combo,2021,Spring,88.29986783233825,73.78738424078406,83.8547464529189,,66.97117525807386,98.76619026925188,NaN/inf in step1_basic_metrics
19014,kun,Team Pinnacle,2021,Spring,90.61179694701477,79.93353652385005,89.25480022728333,,62.68524094551327,91.2123261574894,NaN/inf in step1_basic_metrics
19015,l3est16,Bilibili Gaming Junior,2021,Spring,95.1191382147287,93.80864515638616,92.56575543569072,,98.79399398627868,97.45842834119976,NaN/inf in step1_basic_metrics
19016,lcberg,Kaisa Gaming,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
19017,leiyu,WanZhen Esports Club,2021,Spring,55.5536689568907,67.59101888448008,51.92701023862326,,50.0,58.05107156957172,NaN/inf in step1_basic_metrics
19018,lffzzz,WanZhen Esports Club,2021,Spring,94.94416182862842,71.13812307619435,77.53965371459128,,62.879745457802144,96.70069185880266,NaN/inf in step1_basic_metrics
19019,lilac,Sheng Jie Gaming,2021,Spring,72.89863221419992,73.5930853545321,71.50626381825225,,54.99107174345783,72.36139049145552,NaN/inf in step1_basic_metrics
19020,lilac,Sheng Jie Gaming,2021,Spring,69.19721214151345,71.58353651657552,67.32253665916797,,50.0,71.55006999117376,NaN/inf in step1_basic_metrics
19021,lovely,Royal Club,2021,Spring,58.998783946924746,71.98506166736729,55.3842405595188,,58.97340626673532,57.28093754848897,NaN/inf in step1_basic_metrics
19022,maer,Rare Atom Period,2021,Spring,51.58405381357886,70.0542472280018,50.64645071690294,,51.56552606175176,52.3287974231965,NaN/inf in step1_basic_metrics
19023,naiyou,Top Esports Challenger,2021,Spring,75.21658042392573,71.32785634753186,63.76037264947729,,60.71963142613056,69.93247721380592,NaN/inf in step1_basic_metrics
19024,naiyou,Top Esports Challenger,2021,Spring,70.87562740929137,63.72746488569727,65.1439434156724,,50.0,70.96350531802153,NaN/inf in step1_basic_metrics
19025,neny,Invictus Gaming Young,2021,Spring,84.42925503038572,84.98455486299565,82.1964313336858,,76.11898418216586,88.74707778250873,NaN/inf in step1_basic_metrics
19026,poet,Top Esports Challenger,2021,Spring,61.77119744066754,66.6573172382503,59.97692717681235,,50.0,63.30590098649025,NaN/inf in step1_basic_metrics
19027,pzx,LNG Academy,2021,Spring,98.1680659187404,87.1724359574934,85.0922318557682,,81.7459593657456,93.53433388413168,NaN/inf in step1_basic_metrics
19028,ratel,eStar Young,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
19029,redwall,Joy Dream,2021,Spring,69.82048686885103,68.51436503521761,63.44837216747359,,56.45335567698789,71.68770827191918,NaN/inf in step1_basic_metrics
19030,shanji,Team Pinnacle,2021,Spring,81.84902035677655,78.13479415329878,71.82216405978924,,82.21429178026196,80.19579368769791,NaN/inf in step1_basic_metrics
19031,skIIn,Shu Dai Xiong Gaming,2021,Spring,90.02301180152767,85.12324124517751,91.6284243395516,,50.0,97.31638737169814,NaN/inf in step1_basic_metrics
19032,wind,LGD Gaming Young Team,2021,Spring,96.151310222057,68.23961617676002,80.01144219159619,,74.95923943097057,88.12356311201913,NaN/inf in step1_basic_metrics
19033,xiao7,Bilibili Gaming Junior,2021,Spring,65.07125423009442,76.84448719870898,60.82921799049476,,50.0,64.46739582481722,NaN/inf in step1_basic_metrics
19034,xiao7,Bilibili Gaming Junior,2021,Spring,62.620615501811976,67.2834253462795,53.54858990435911,,53.97550580662208,63.95646090351863,NaN/inf in step1_basic_metrics
19035,xiaocaobao,Young Miracles,2021,Spring,91.1249730604942,76.12432440794291,84.07125682395386,,68.00429971082565,88.17329521664288,NaN/inf in step1_basic_metrics
19036,xiaohuangren,ThunderTalk Gaming Young,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
19037,xiaotu,MAX,2021,Spring,74.66891650299908,63.438120135597245,65.20980254356178,,57.28844753164108,77.7231562434358,NaN/inf in step1_basic_metrics
19038,xiaotu,MAX,2021,Spring,70.43584725108987,68.99453208058458,65.31740519169705,,62.36356121137136,76.77539526359193,NaN/inf in step1_basic_metrics
19039,xiaoty,LGD Gaming Young Team,2021,Spring,84.04072668837435,74.94379619150558,79.79231973333017,,62.82794096425049,88.16439290577621,NaN/inf in step1_basic_metrics
19040,xiaoyueji,Invictus Gaming Young,2021,Spring,86.09559094486792,82.58201238325148,73.67415116320339,,71.55952137363597,82.19971671975128,NaN/inf in step1_basic_metrics
19041,xifeng,Rogue Warriors Shark,2021,Spring,50.0,70.67923492774916,53.14629722709906,,53.17814102169246,50.0,NaN/inf in step1_basic_metrics
19042,xinye,eStar Young,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
19043,xqw,Team WE Academy,2021,Spring,95.18869857026698,69.48120977554441,84.32899716279499,,80.14321309622514,97.40461377140817,NaN/inf in step1_basic_metrics
19044,xzy,Invictus Gaming Young,2021,Spring,56.65341701564525,72.63953033106962,55.03540642638875,,51.85153995636381,58.34110359178517,NaN/inf in step1_basic_metrics
19045,yaoyao,ThunderTalk Gaming Young,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
19046,yekai,eStar Young,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
19047,yekai,eStar Young,2021,Spring,,,,,,,NaN/inf in step1_basic_metrics
19048,yyy,WanZhen Esports Club,2021,Spring,68.42253886550112,73.46457272730439,67.44114352654384,,57.68228475245844,67.14166762171455,NaN/inf in step1_basic_metrics
